year,week,product,price_per_kg,posting_date,spain_dsubgroup,spain_ppl_affected,spain_dcount,spain_no_disaster,egypt_dsubgroup,egypt_ppl_affected,egypt_dcount,egypt_no_disaster,south africa_dsubgroup,south africa_ppl_affected,south africa_dcount,south africa_no_disaster,egypt_tem,egypt_rain,egypt_sunshine,sa_tem,south africa_rain,south africa_sunshine,spain_tem,spain_rain,spain_sunshine,egypt_tariff,sa_tariff,lag_1w,lag_2w,lag_3w,lag_4w,lag_5w,lag_6w
2010,27,oranges,0.6649,2010-06-28,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,20.74885531135531,0.0669413919413919,37950.82802197803,20.82344322344322,2.468986568986569,33059.82258852259,15.61119832548404,1.7189429618001046,33468.93655677656,0.0,0.0,0.5086,0.53,0.5606,0.5548500000000001,0.6797,0.6029666666666667
2010,27,lemons,0.7166,2010-06-28,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,20.74885531135531,0.0669413919413919,37950.82802197803,20.82344322344322,2.468986568986569,33059.82258852259,15.61119832548404,1.7189429618001046,33468.93655677656,0.0859886109828949,0.1393219530582428,0.7072,0.8079,0.6545,0.6702,0.7387,0.678
2010,28,mandarins,0.6,2010-07-05,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,20.798260073260074,0.0662087912087912,38141.08037545788,20.757570207570204,2.4153846153846152,33120.325177045175,15.73469387755102,1.6129251700680274,33877.03125065411,0.0,0.0,0.6,0.45,0.6,0.6,0.6,0.0
2010,28,lemons,0.7195,2010-07-05,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,20.798260073260074,0.0662087912087912,38141.08037545788,20.757570207570204,2.4153846153846152,33120.325177045175,15.73469387755102,1.6129251700680274,33877.03125065411,0.0859886109828949,0.1393219530582428,0.7166,0.7072,0.8079,0.6545,0.6702,0.7387
2010,28,oranges,0.5,2010-07-05,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,20.798260073260074,0.0662087912087912,38141.08037545788,20.757570207570204,2.4153846153846152,33120.325177045175,15.73469387755102,1.6129251700680274,33877.03125065411,0.0,0.0,0.6649,0.5086,0.53,0.5606,0.5548500000000001,0.6797
2010,29,oranges,0.48,2010-07-12,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,20.86588827838828,0.0662087912087912,38327.70814102564,20.603479853479854,2.377167277167277,33058.125860805856,15.867163788592363,1.6085295656724228,34175.98097854526,0.0,0.0,0.5,0.6649,0.5086,0.53,0.5606,0.5548500000000001
2010,29,lemons,0.7169,2010-07-12,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,20.86588827838828,0.0662087912087912,38327.70814102564,20.603479853479854,2.377167277167277,33058.125860805856,15.867163788592363,1.6085295656724228,34175.98097854526,0.0859886109828949,0.1393219530582428,0.7195,0.7166,0.7072,0.8079,0.6545,0.6702
2010,30,oranges,0.48,2010-07-19,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,20.91753663003663,0.0662087912087912,38544.16408424908,20.408547008547007,2.345787545787546,33084.0263980464,16.056985871271586,1.576975405546834,34558.022103610674,0.0,0.0,0.48,0.5,0.6649,0.5086,0.53,0.5606
2010,30,lemons,0.7916,2010-07-19,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,20.91753663003663,0.0662087912087912,38544.16408424908,20.408547008547007,2.345787545787546,33084.0263980464,16.056985871271586,1.576975405546834,34558.022103610674,0.0859886109828949,0.1393219530582428,0.7169,0.7195,0.7166,0.7072,0.8079,0.6545
2010,31,oranges,0.48,2010-07-26,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,21.037225274725273,0.0661172161172161,38727.31217032967,20.26752136752137,2.317338217338217,33065.13927960928,16.261957090528515,1.5502354788069077,34957.68061747776,0.0,0.0,0.48,0.48,0.5,0.6649,0.5086,0.53
2010,31,lemons,0.8723,2010-07-26,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,21.037225274725273,0.0661172161172161,38727.31217032967,20.26752136752137,2.317338217338217,33065.13927960928,16.261957090528515,1.5502354788069077,34957.68061747776,0.0859886109828949,0.1393219530582428,0.7916,0.7169,0.7195,0.7166,0.7072,0.8079
2010,32,oranges,0.48,2010-08-02,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,21.217994505494506,0.057051282051282,38952.1441025641,20.184432234432236,2.2577533577533577,33300.33518925519,16.434824699110415,1.5510727367870225,35285.58430664574,0.0,0.0,0.48,0.48,0.48,0.5,0.6649,0.5086
2010,32,lemons,0.9707,2010-08-02,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,21.217994505494506,0.057051282051282,38952.1441025641,20.184432234432236,2.2577533577533577,33300.33518925519,16.434824699110415,1.5510727367870225,35285.58430664574,0.0859886109828949,0.1393219530582428,0.8723,0.7916,0.7169,0.7195,0.7166,0.7072
2010,33,oranges,0.48,2010-08-09,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,21.482142857142858,0.0543040293040293,39168.31251831502,20.042185592185593,2.2284493284493285,33212.58432234432,16.666300366300366,1.551229722658294,35586.417540554685,0.0,0.0,0.48,0.48,0.48,0.48,0.5,0.6649
2010,33,lemons,1.2273,2010-08-09,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,21.482142857142858,0.0543040293040293,39168.31251831502,20.042185592185593,2.2284493284493285,33212.58432234432,16.666300366300366,1.551229722658294,35586.417540554685,0.0859886109828949,0.1393219530582428,0.9707,0.8723,0.7916,0.7169,0.7195,0.7166
2010,34,lemons,1.0959,2010-08-16,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,21.737637362637365,0.0543040293040293,39385.098562271065,19.816666666666666,2.1684981684981683,33133.841404151404,16.932051282051283,1.58880167451596,35827.372553636844,0.0859886109828949,0.1393219530582428,1.2273,0.9707,0.8723,0.7916,0.7169,0.7195
2010,35,lemons,1.1514,2010-08-23,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,22.05911172161172,0.0541208791208791,39571.584157509154,19.817399267399267,1.8302808302808304,33533.452649572646,17.144871794871797,1.628100470957614,36118.09980115123,0.0859886109828949,0.1393219530582428,1.0959,1.2273,0.9707,0.8723,0.7916,0.7169
2010,36,lemons,1.2056,2010-08-30,Nothing,0.0,0.0,0.0,Transport,12.0,1.0,1.0,Nothing,0.0,0.0,0.0,22.37184065934066,0.0456043956043956,39806.6210989011,19.72075702075702,1.8123321123321123,33426.11854700855,17.511486132914705,1.6013082155939298,36551.9465934066,0.0859886109828949,0.1393219530582428,1.1514,1.0959,1.2273,0.9707,0.8723,0.7916
2010,37,lemons,1.1126,2010-09-06,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.635310218978102,0.0454379562043795,40002.44686131387,19.666727493917275,1.6798053527980534,33686.923686131384,17.82361835245047,1.5968196037539102,36855.77620437957,0.0859886109828949,0.1393219530582428,1.2056,1.1514,1.0959,1.2273,0.9707,0.8723
2010,38,lemons,1.2337,2010-09-13,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,22.94552919708029,0.0365875912408759,40258.01085766423,19.564963503649636,1.5637469586374697,33759.86750608272,18.123644421272157,1.5963503649635038,37193.80022940564,0.0859886109828949,0.1393219530582428,1.1126,1.2056,1.1514,1.0959,1.2273,0.9707
2010,39,lemons,0.9283,2010-09-20,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.222490875912406,0.0356751824817518,40438.20334854014,19.522080291970802,1.5057177615571775,33778.63363746959,18.50813347236705,1.486757038581856,37632.06511991658,0.0859886109828949,0.1393219530582428,1.2337,1.1126,1.2056,1.1514,1.0959,1.2273
2010,40,lemons,0.9298,2010-09-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.510583941605837,0.0354014598540146,40642.4577189781,19.43734793187348,1.475669099756691,33816.396082725056,18.776668404588115,1.2316475495307613,38082.993388946816,0.0859886109828949,0.1393219530582428,0.9283,1.2337,1.1126,1.2056,1.1514,1.0959
2010,40,mandarins,0.5,2010-09-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.510583941605837,0.0354014598540146,40642.4577189781,19.43734793187348,1.475669099756691,33816.396082725056,18.776668404588115,1.2316475495307613,38082.993388946816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,41,lemons,0.8913,2010-10-04,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.871428571428574,0.0353479853479853,40855.878809523805,19.34242979242979,1.426862026862027,33827.821782661784,19.013186813186813,1.1616954474097332,38450.86087912088,0.0859886109828949,0.1393219530582428,0.9298,0.9283,1.2337,1.1126,1.2056,1.1514
2010,41,clementines,0.7819,2010-10-04,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.871428571428574,0.0353479853479853,40855.878809523805,19.34242979242979,1.426862026862027,33827.821782661784,19.013186813186813,1.1616954474097332,38450.86087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,41,oranges,0.7,2010-10-04,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.871428571428574,0.0353479853479853,40855.878809523805,19.34242979242979,1.426862026862027,33827.821782661784,19.013186813186813,1.1616954474097332,38450.86087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,41,mandarins,0.5,2010-10-04,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,23.871428571428574,0.0353479853479853,40855.878809523805,19.34242979242979,1.426862026862027,33827.821782661784,19.013186813186813,1.1616954474097332,38450.86087912088,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2010,42,lemons,0.907,2010-10-11,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.076098901098902,0.0369047619047619,41006.048882783885,19.317338217338218,1.37997557997558,33815.304920634924,19.328309785452642,1.078021978021978,38805.03442176871,0.0859886109828949,0.1393219530582428,0.8913,0.9298,0.9283,1.2337,1.1126,1.2056
2010,42,clementines,0.6981,2010-10-11,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.076098901098902,0.0369047619047619,41006.048882783885,19.317338217338218,1.37997557997558,33815.304920634924,19.328309785452642,1.078021978021978,38805.03442176871,0.0,0.0,0.7819,0.0,0.0,0.0,0.0,0.0
2010,42,mandarins,0.5,2010-10-11,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.076098901098902,0.0369047619047619,41006.048882783885,19.317338217338218,1.37997557997558,33815.304920634924,19.328309785452642,1.078021978021978,38805.03442176871,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2010,42,oranges,0.7,2010-10-11,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.076098901098902,0.0369047619047619,41006.048882783885,19.317338217338218,1.37997557997558,33815.304920634924,19.328309785452642,1.078021978021978,38805.03442176871,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2010,43,mandarins,0.5,2010-10-18,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.379899267399267,0.0363553113553113,41146.46273809524,19.232234432234435,1.4496947496947497,33747.4357997558,19.511538461538464,1.0874411302982732,39124.50027210884,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0
2010,43,clementines,0.7237,2010-10-18,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.379899267399267,0.0363553113553113,41146.46273809524,19.232234432234435,1.4496947496947497,33747.4357997558,19.511538461538464,1.0874411302982732,39124.50027210884,0.0,0.0,0.6981,0.7819,0.0,0.0,0.0,0.0
2010,43,lemons,0.8131,2010-10-18,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.379899267399267,0.0363553113553113,41146.46273809524,19.232234432234435,1.4496947496947497,33747.4357997558,19.511538461538464,1.0874411302982732,39124.50027210884,0.0859886109828949,0.1393219530582428,0.907,0.8913,0.9298,0.9283,1.2337,1.1126
2010,43,oranges,0.7,2010-10-18,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.379899267399267,0.0363553113553113,41146.46273809524,19.232234432234435,1.4496947496947497,33747.4357997558,19.511538461538464,1.0874411302982732,39124.50027210884,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0
2010,44,clementines,0.8029,2010-10-25,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.68379120879121,0.0304945054945054,41176.94658424908,19.181135531135528,1.4347985347985346,33833.29498168498,19.63061224489796,1.0738356881214024,39372.0484563056,0.0,0.0,0.7237,0.6981,0.7819,0.0,0.0,0.0
2010,44,lemons,0.8007,2010-10-25,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.68379120879121,0.0304945054945054,41176.94658424908,19.181135531135528,1.4347985347985346,33833.29498168498,19.63061224489796,1.0738356881214024,39372.0484563056,0.0859886109828949,0.1393219530582428,0.8131,0.907,0.8913,0.9298,0.9283,1.2337
2010,45,clementines,0.6523,2010-11-01,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.878983516483515,0.0321428571428571,41307.211950549456,19.122832722832722,1.178021978021978,34197.382527472524,19.804604918890632,1.0417582417582418,39455.23392464678,0.0,0.0,0.8029,0.7237,0.6981,0.7819,0.0,0.0
2010,45,lemons,0.7618,2010-11-01,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,24.878983516483515,0.0321428571428571,41307.211950549456,19.122832722832722,1.178021978021978,34197.382527472524,19.804604918890632,1.0417582417582418,39455.23392464678,0.0859886109828949,0.1393219530582428,0.8007,0.8131,0.907,0.8913,0.9298,0.9283
2010,46,lemons,0.7464,2010-11-08,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.128479853479853,0.0323260073260073,41360.2421978022,19.108669108669112,1.2957264957264958,34138.61305250305,19.95596546310832,1.0024594453165885,39550.82518053375,0.0859886109828949,0.1393219530582428,0.7618,0.8007,0.8131,0.907,0.8913,0.9298
2010,46,mandarins,0.6992,2010-11-08,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.128479853479853,0.0323260073260073,41360.2421978022,19.108669108669112,1.2957264957264958,34138.61305250305,19.95596546310832,1.0024594453165885,39550.82518053375,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
2010,46,clementines,0.6133,2010-11-08,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.128479853479853,0.0323260073260073,41360.2421978022,19.108669108669112,1.2957264957264958,34138.61305250305,19.95596546310832,1.0024594453165885,39550.82518053375,0.0,0.0,0.6523,0.8029,0.7237,0.6981,0.7819,0.0
2010,47,lemons,0.7598,2010-11-15,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.22870879120879,0.0323260073260073,41318.5686996337,19.034310134310136,1.3904761904761904,33914.32876678877,20.1194400837258,0.9719518576661434,39708.05676609105,0.0859886109828949,0.1393219530582428,0.7464,0.7618,0.8007,0.8131,0.907,0.8913
2010,47,mandarins,0.6842,2010-11-15,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.22870879120879,0.0323260073260073,41318.5686996337,19.034310134310136,1.3904761904761904,33914.32876678877,20.1194400837258,0.9719518576661434,39708.05676609105,0.0,0.0,0.6992,0.0,0.0,0.5,0.5,0.5
2010,47,clementines,0.5997,2010-11-15,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.22870879120879,0.0323260073260073,41318.5686996337,19.034310134310136,1.3904761904761904,33914.32876678877,20.1194400837258,0.9719518576661434,39708.05676609105,0.0,0.0,0.6133,0.6523,0.8029,0.7237,0.6981,0.7819
2010,48,lemons,0.6877,2010-11-22,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.240201465201466,0.0323260073260073,41258.40539377289,18.95067155067155,1.3076923076923077,33796.74581196581,20.187519623233907,0.843956043956044,39817.29744113029,0.0859886109828949,0.1393219530582428,0.7598,0.7464,0.7618,0.8007,0.8131,0.907
2010,48,mandarins,0.6528,2010-11-22,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.240201465201466,0.0323260073260073,41258.40539377289,18.95067155067155,1.3076923076923077,33796.74581196581,20.187519623233907,0.843956043956044,39817.29744113029,0.0,0.0,0.6842,0.6992,0.0,0.0,0.5,0.5
2010,48,clementines,0.5852,2010-11-22,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.240201465201466,0.0323260073260073,41258.40539377289,18.95067155067155,1.3076923076923077,33796.74581196581,20.187519623233907,0.843956043956044,39817.29744113029,0.0,0.0,0.5997,0.6133,0.6523,0.8029,0.7237,0.6981
2010,49,lemons,0.7378,2010-11-29,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.301459854014595,0.008941605839416,41185.39758211679,18.938807785888077,1.378345498783455,33643.64391727494,20.100547445255476,0.8935349322210636,39562.31013034411,0.0859886109828949,0.1393219530582428,0.6877,0.7598,0.7464,0.7618,0.8007,0.8131
2010,49,clementines,0.5734,2010-11-29,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.301459854014595,0.008941605839416,41185.39758211679,18.938807785888077,1.378345498783455,33643.64391727494,20.100547445255476,0.8935349322210636,39562.31013034411,0.0,0.0,0.5852,0.5997,0.6133,0.6523,0.8029,0.7237
2010,49,mandarins,0.6725,2010-11-29,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.301459854014595,0.008941605839416,41185.39758211679,18.938807785888077,1.378345498783455,33643.64391727494,20.100547445255476,0.8935349322210636,39562.31013034411,0.0,0.0,0.6528,0.6842,0.6992,0.0,0.0,0.5
2010,50,mandarins,0.6187,2010-12-06,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.31418181818182,0.0087272727272727,41021.07653636363,18.956363636363637,1.4392727272727277,33545.20138181818,19.98587012987013,0.8674805194805195,39481.916098701295,0.0,0.0,0.6725,0.6528,0.6842,0.6992,0.0,0.0
2010,50,lemons,0.6779,2010-12-06,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.31418181818182,0.0087272727272727,41021.07653636363,18.956363636363637,1.4392727272727277,33545.20138181818,19.98587012987013,0.8674805194805195,39481.916098701295,0.0859886109828949,0.1393219530582428,0.7378,0.6877,0.7598,0.7464,0.7618,0.8007
2010,50,clementines,0.5806,2010-12-06,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,25.31418181818182,0.0087272727272727,41021.07653636363,18.956363636363637,1.4392727272727277,33545.20138181818,19.98587012987013,0.8674805194805195,39481.916098701295,0.0,0.0,0.5734,0.5852,0.5997,0.6133,0.6523,0.8029
2010,52,mandarins,0.55,2010-12-20,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.0355,0.0136363636363636,40630.81807272728,18.87242424242424,1.656969696969697,33119.72827878788,20.103116883116883,0.9154805194805196,39004.04099220779,0.0,0.0,0.0,0.6187,0.6725,0.6528,0.6842,0.6992
2011,1,oranges,0.7,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1,oranges,0.7,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1,oranges,0.775,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1,mandarins,0.635,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0,0.0,0.55,0.0,0.6187,0.6725,0.6528,0.6842
2011,1,mandarins,0.6139,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0,0.0,0.55,0.0,0.6187,0.6725,0.6528,0.6842
2011,1,mandarins,0.635,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0,0.0,0.55,0.0,0.6187,0.6725,0.6528,0.6842
2011,1,oranges,0.775,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,1,mandarins,0.6139,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0,0.0,0.55,0.0,0.6187,0.6725,0.6528,0.6842
2011,1,lemons,0.5662,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0680490583181381,0.1213823929429054,0.0,0.0,0.6779,0.7378,0.6877,0.7598
2011,1,clementines,0.562,2010-12-27,Nothing,0.0,0.0,0.0,Nothing,0.0,0.0,0.0,Meteorological,6000.0,3.0,1.0,25.026318181818183,0.0125454545454545,40410.89266363636,18.860969696969697,1.6698181818181816,33204.79544242424,19.987974025974026,0.9774545454545454,38947.36330909091,0.0,0.0,0.0,0.0,0.5806,0.5734,0.5852,0.5997
